,holding,total
2016-07-25,"[('AMD', 6.860000133514404, 6059.538829836321), ('CZR', 14.449999809265137, 2876.70849345339)]",83136.87436342577
2016-08-01,"[('AMD', 6.610000133514404, 6034.863567660939), ('CZR', 13.8100004196167, 2888.519027944186)]",79780.89797596005
2016-08-08,"[('AMD', 6.730000019073486, 5976.768869437627), ('CZR', 13.789999961853027, 2916.871262986429)]",80447.30921062609
2016-08-15,"[('AMD', 7.619999885559082, 5723.429766924093), ('CZR', 14.289999961853027, 3051.961811433879)]",87225.06833793406
2016-08-22,"[('AMD', 7.670000076293945, 5666.9731805546335), ('CZR', 14.100000381469727, 3082.672592288192)]",86931.36945441956
2016-08-29,"[('AMD', 7.510000228881836, 5741.706932263688), ('CZR', 14.170000076293945, 3043.064230296778)]",86240.44075094545
2016-09-05,"[('CZR', 14.010000228881836, 5461.0564426089195)]",76509.40201088758
2016-09-12,"[('CZR', 14.25, 5461.05644260892)]",77820.05430717711
2016-09-19,"[('CZR', 14.65999984741211, 5461.05644260892)]",80059.08661535569
2016-09-26,"[('CZR', 14.0600004196167, 5461.05644260892)]",76782.4558746319
2016-10-03,"[('CZR', 14.09000015258789, 5461.05644260892)]",76946.28610965077
2016-10-10,"[('CZR', 13.149999618530273, 5461.05644260892)]",71812.8901370796
2016-10-17,"[('CZR', 12.550000190734863, 5461.05644260892)]",68536.2593963558
2016-10-24,"[('CZR', 12.100000381469727, 5461.05644260892)]",66078.78503879564
2016-10-31,"[('CZR', 10.800000190734863, 5461.05644260892)]",58979.41062179019
2016-11-07,"[('CZR', 12.600000381469727, 5461.0564426089195)]",68809.3132601001
2016-11-14,"[('CZR', 13.550000190734863, 5461.0564426089195)]",73997.31583896471
2016-11-21,"[('CZR', 13.449999809265137, 5461.0564426089195)]",73451.20811147611
2016-11-28,"[('CZR', 15.199999809265137, 5461.0564426089195)]",83008.05688604173
2016-12-05,"[('CZR', 16.600000381469727, 5461.0564426089195)]",90653.53903053577
2016-12-12,"[('CZR', 16.450000762939453, 5461.0564426089195)]",89834.38264737214
2016-12-19,"[('CZR', 16.549999237060547, 5461.0564426089195)]",90380.47995872221
2016-12-26,"[('CZR', 16.950000762939453, 5461.0564426089195)]",92564.9108686766
2017-01-02,"[('CZR', 16.600000381469727, 5461.0564426089195)]",90653.53903053577
2017-01-09,"[('CZR', 16.0, 5461.0564426089195)]",87376.90308174271
2017-01-16,"[('CZR', 15.5, 5461.0564426089195)]",84646.37486043826
2017-01-23,"[('CZR', 15.5, 5461.0564426089195)]",84646.37486043826
2017-01-30,"[('CZR', 16.0, 5461.0564426089195)]",87376.90308174271
2017-02-06,"[('CZR', 16.149999618530273, 5461.0564426089195)]",88196.05946490634
2017-02-13,"[('CZR', 16.549999237060547, 5461.0564426089195)]",90380.47995872221
2017-02-20,"[('CZR', 16.100000381469727, 5461.0564426089195)]",87923.01080923132
2017-02-27,"[('CZR', 18.200000762939453, 5461.0564426089195)]",99391.23142193774
2017-03-06,"[('CZR', 18.049999237060547, 5461.0564426089195)]",98572.06462263557
2017-03-13,"[('CZR', 18.850000381469727, 5461.0564426089195)]",102940.91602640584
2017-03-20,"[('CZR', 17.700000762939453, 5461.0564426089195)]",96660.70320063329
2017-03-27,"[('CZR', 18.924999237060547, 5461.0564426089195)]",103350.48900991838
2017-04-03,"[('CZR', 19.200000762939453, 5461.0564426089195)]",104852.28786454667
2017-04-10,"[('CZR', 18.5, 5461.0564426089195)]",101029.544188265
2017-04-17,"[('CZR', 18.399999618530273, 5461.0564426089195)]",100483.43646077641
2017-04-24,"[('CZR', 19.125, 5461.0564426089195)]",104442.70446489559
2017-05-01,"[('CZR', 20.0, 5461.0564426089195)]",109221.12885217839
2017-05-08,"[('CZR', 20.700000762939453, 5461.0564426089195)]",113043.87252846005
2017-05-15,"[('CZR', 19.700000762939453, 5461.0564426089195)]",107582.81608585113
2017-05-22,"[('CZR', 20.549999237060547, 5461.0564426089195)]",112224.70572915788
2017-05-29,"[('CZR', 20.850000381469727, 5461.0564426089195)]",113863.02891162368
2017-06-05,"[('CZR', 21.25, 5461.0564426089195)]",116047.44940543953
2017-06-12,"[('CZR', 20.25, 5461.0564426089195)]",110586.39296283062
2017-06-19,"[('CZR', 20.25, 5461.0564426089195)]",110586.39296283062
2017-06-26,"[('CZR', 20.0, 5461.0564426089195)]",109221.12885217839
2017-07-03,"[('CZR', 19.399999618530273, 5461.0564426089195)]",105944.49290338533
2017-07-10,"[('CZR', 19.299999237060547, 5461.0564426089195)]",105398.38517589674
2017-07-17,"[('CZR', 20.600000381469727, 5461.0564426089195)]",112497.76480097145
2017-07-24,"[('CZR', 20.0, 5461.0564426089195)]",109221.12885217839
2017-07-31,"[('CZR', 20.299999237060547, 2730.5282213044597), ('SEDG', 28.350000381469727, 1955.1929475628185)]",110859.44161850565
2017-08-07,"[('CZR', 23.399999618530273, 2499.526688555163), ('SEDG', 27.149999618530273, 2154.2881908100476)]",116977.84711739412
2017-08-14,"[('CZR', 22.299999237060547, 2539.438194190303), ('SEDG', 26.700000762939453, 2120.9538642264715)]",113258.93958601233
2017-08-21,"[('CZR', 23.25, 2492.118278667411), ('SEDG', 26.799999237060547, 2162.005657779728)]",115883.4999580346
2017-08-28,"[('CZR', 23.149999618530273, 2506.839997259237), ('SEDG', 27.0, 2149.383147417325)]",116066.68996053554
2017-09-04,"[('CZR', 24.049999237060547, 2401.843081391136), ('SEDG', 25.700000762939453, 2247.6390101238717)]",115528.64854999195
2017-09-11,"[('CZR', 24.799999237060547, 2419.903201480736), ('SEDG', 26.899999618530273, 2230.988788161238)]",120027.19510096524
2017-09-18,"[('CZR', 24.725000381469727, 2419.061750348739), ('SEDG', 26.799999237060547, 2231.765089659442)]",119622.60540034281
2017-09-25,"[('CZR', 25.649999618530273, 2451.5755643494244), ('SEDG', 28.549999237060547, 2202.5539044054694)]",125765.82458072176
2017-10-02,"[('CZR', 26.399999618530273, 2425.0950864674414), ('SEDG', 28.75, 2226.869890700525)]",128045.0187152802
2017-10-09,"[('CZR', 26.200000762939453, 2468.3491015358677), ('SEDG', 29.549999237060547, 2188.5194589897965)]",129341.4966868813
2017-10-16,"[('CZR', 25.5, 2538.703780541187), ('SEDG', 30.399999618530273, 2129.5048426362464)]",129473.89280760052
2017-10-23,"[('CZR', 25.25, 2625.066423738353), ('SEDG', 32.150001525878906, 2061.6772644952894)]",132565.85439878682
2017-10-30,"[('CZR', 28.0, 2556.9026755657096), ('SEDG', 33.79999923706055, 2118.1442760904056)]",143186.54983167973
2017-11-06,"[('CZR', 28.649999618530273, 1792.4662023940898), ('ENPH', 1.9700000286102295, 26068.099121322226), ('SEDG', 38.150001525878906, 1346.1115061812825)]",154062.46804445726
2017-11-13,"[('CZR', 29.200000762939453, 1998.802853898545), ('ENPH', 2.7699999809265137, 21070.413451512388), ('SEDG', 37.54999923706055, 1554.3287894716864)]",175095.1345764092
2017-11-20,"[('CZR', 29.700000762939453, 1987.863046613812), ('ENPH', 2.6600000858306885, 22195.312818049017), ('SEDG', 39.70000076293945, 1487.1418858047896)]",177118.6020031481
2017-11-27,"[('CZR', 30.600000381469727, 1927.533263172822), ('ENPH', 2.9000000953674316, 20338.798844387908), ('SEDG', 34.79999923706055, 1694.8999965945407)]",176947.5557651518
2017-12-04,"[('CZR', 32.70000076293945, 1839.6529149934852), ('ENPH', 2.7699999809265137, 21717.202937925464), ('SEDG', 36.04999923706055, 1668.7004992218642)]",180469.95517149227
2017-12-11,"[('CZR', 32.150001525878906, 1903.7214006403995), ('ENPH', 2.799999952316284, 21858.80249205218), ('SEDG', 38.150001525878906, 1604.3156877443173)]",183613.9378063115
2017-12-18,"[('CZR', 33.20000076293945, 1794.6623531760974), ('ENPH', 2.5299999713897705, 23550.51073851805), ('SEDG', 37.54999923706055, 1586.7587937487626)]",178748.37448399546
2017-12-25,"[('CZR', 33.150001525878906, 1768.0500356820967), ('ENPH', 2.4100000858306885, 24319.858627925954), ('SEDG', 37.54999923706055, 1560.8751683500666)]",175832.58414207527
2018-01-01,"[('CZR', 31.799999237060547, 1839.111286835588), ('ENPH', 2.4700000286102295, 23677.626251343652), ('SEDG', 37.900001525878906, 1543.106468697824)]",175451.21255472343
2018-01-08,"[('CZR', 32.349998474121094, 1736.7120240923064), ('ENPH', 2.240000009536743, 25081.53173668649), ('SEDG', 36.29999923706055, 1547.7309231459737)]",168547.8939881216
2018-01-15,"[('CZR', 32.95000076293945, 1624.8232327567518), ('ENPH', 1.9500000476837158, 27455.34638451476), ('SEDG', 35.20000076293945, 1520.963795414018)]",160613.78027693016
2018-01-22,"[('CZR', 33.04999923706055, 1697.9351902545773), ('ENPH', 2.140000104904175, 26222.782239071355), ('SEDG', 36.75, 1526.986578026994)]",168350.2702274761
2018-01-29,"[('CZR', 35.0, 1585.7566785096185), ('ENPH', 2.069999933242798, 26812.311853986266), ('SEDG', 34.57500076293945, 1605.2489522235398)]",166504.45124350995
2018-02-05,"[('CZR', 30.649999618530273, 1758.4845482648532), ('ENPH', 2.2899999618530273, 23536.048747309233), ('SEDG', 32.20000076293945, 1673.8369396420153)]",161692.6522005274
2018-02-12,"[('CZR', 33.54999923706055, 2010.5843514582705), ('ENPH', 2.819999933242798, 23920.250019262345), ('SEDG', 46.0, 1466.4152925537142)]",202365.31037241255
2018-02-19,"[('CZR', 33.54999923706055, 1985.6819757770866), ('ENPH', 2.4700000286102295, 26971.50931202634), ('SEDG', 50.0, 1332.3925754473228)]",199858.8863170984
2018-02-26,"[('CZR', 34.25, 2222.2936305060493), ('ENPH', 3.430000066757202, 22190.540922289725), ('SEDG', 50.900001525878906, 1495.3547065442433)]",228340.67053449654
2018-03-05,"[('CZR', 37.650001525878906, 2195.4678606313896), ('ENPH', 3.869999885559082, 21359.010528975374), ('SEDG', 52.45000076293945, 1575.9650543455482)]",247978.10490836977
2018-03-12,"[('CZR', 36.5, 2436.168041461112), ('ENPH', 4.71999979019165, 18839.01217498149), ('SEDG', 54.45000076293945, 1633.060280393103)]",266760.40053999174
2018-03-19,"[('CZR', 32.29999923706055, 2661.1549481994953), ('ENPH', 4.829999923706055, 17796.129224488715), ('SEDG', 54.0, 1591.7648666026591)]",257865.9083896308
2018-03-26,"[('CZR', 33.0, 2554.2753177360023), ('ENPH', 4.570000171661377, 18444.438144221098), ('SEDG', 52.599998474121094, 1602.4921659790316)]",252873.25645586423
2018-04-02,"[('CZR', 34.400001525878906, 2433.3543643226953), ('ENPH', 4.139999866485596, 20219.1779094822), ('SEDG', 54.224998474121094, 1543.7048630928816)]",251122.18153711446
2018-04-09,"[('CZR', 35.70000076293945, 2335.4428583540102), ('ENPH', 3.940000057220459, 21161.24634877752), ('SEDG', 54.150001525878906, 1539.710239623791)]",250125.935475119
2018-04-16,"[('CZR', 40.400001525878906, 2337.009959476972), ('ENPH', 4.909999847412109, 19229.166774542136), ('SEDG', 55.20000076293945, 1710.4203736216793)]",283245.61778659164
2018-04-23,"[('CZR', 40.54999923706055, 2198.97518452135), ('ENPH', 4.260000228881836, 20931.5580431461), ('SEDG', 53.099998474121094, 1679.255077532876)]",267505.32616396743
2018-04-30,"[('CZR', 42.5, 2158.035086988381), ('ENPH', 4.300000190734863, 21329.415611335586), ('SEDG', 54.599998474121094, 1679.7892630066153)]",275149.4735910186
2018-05-07,"[('CZR', 42.20000076293945, 2430.065246519162), ('ENPH', 5.090000152587891, 20147.102589960195), ('SEDG', 64.30000305175781, 1594.848373095028)]",307646.26577130385
2018-05-14,"[('CZR', 44.400001525878906, 2413.3490242917865), ('ENPH', 5.340000152587891, 20066.04818337036), ('SEDG', 66.44999694824219, 1612.5313059757516)]",321458.10108310106
2018-05-21,"[('CZR', 44.5, 2359.7249909088614), ('ENPH', 5.610000133514404, 18717.960712357744), ('SEDG', 58.95000076293945, 1781.3021329333105)]",315023.286286333
2018-05-28,"[('CZR', 45.400001525878906, 2296.3183006703075), ('ENPH', 5.78000020980835, 18036.825358141705), ('SEDG', 54.70000076293945, 1905.9022468052578)]",312758.56306300685
2018-06-04,"[('CZR', 43.45000076293945, 2249.546575481258), ('ENPH', 5.03000020980835, 19431.967464003872), ('SEDG', 53.900001525878906, 1813.409975025686)]",293228.4012627855
2018-06-11,"[('CZR', 42.5, 2291.9210206943717), ('ENPH', 5.690000057220459, 17118.91782073084), ('ETSY', 42.540000915527344, 2289.765897582687)]",292219.9301385324
2018-06-18,"[('CZR', 44.25, 2362.4620062995173), ('ENPH', 6.619999885559082, 15791.38150844922), ('ETSY', 43.18000030517578, 2421.0037758203316)]",313616.83133626095
2018-06-25,"[('CZR', 39.099998474121094, 2564.2831748509293), ('ENPH', 6.730000019073486, 14897.989292678922), ('ETSY', 42.189998626708984, 2376.474792308064)]",300790.4046716572
2018-07-02,"[('CZR', 41.20000076293945, 2561.7598425442507), ('ENPH', 7.03000020980835, 15013.44300388977), ('ETSY', 44.709999084472656, 2360.6466031878167)]",316633.5224018723
2018-07-09,"[('CZR', 46.25, 2347.2708816534364), ('ENPH', 7.039999961853027, 15420.636202375288), ('ETSY', 43.0, 2524.6808901504987)]",325683.8348294143
2018-07-16,"[('CZR', 44.5, 2391.596101524731), ('ENPH', 6.760000228881836, 15743.494513971982), ('ETSY', 43.79999923706055, 2429.8179993528433)]",319278.07955355156
2018-07-23,"[('CZR', 41.400001525878906, 2326.873371458327), ('ENPH', 5.590000152587891, 17233.01583172669), ('ETSY', 41.970001220703125, 2295.271820992524)]",288997.6833867052
2018-07-30,"[('CZR', 43.70000076293945, 2207.4670004563372), ('ENPH', 5.360000133514404, 17997.445373355862), ('ETSY', 41.540000915527344, 2322.251022581158)]",289398.92881231685
2018-08-06,"[('CZR', 43.5, 2342.9357362258643), ('ENPH', 5.710000038146973, 17848.984911548225), ('ETSY', 46.060001373291016, 2212.7160548658712)]",305753.1135774753
2018-08-13,"[('CZR', 45.95000076293945, 2145.4858685234053), ('ENPH', 4.769999980926514, 20667.731171851567), ('ETSY', 46.529998779296875, 2118.742314246328)]",295755.23188657884
2018-08-20,"[('CZR', 49.75, 2091.2536274009485), ('ENPH', 4.909999847412109, 21189.383135731256), ('ETSY', 49.040000915527344, 2121.5307100505265)]",312119.6038895916
2018-08-27,"[('CZR', 48.04999923706055, 2132.4880204336623), ('ENPH', 4.889999866485596, 20954.202566986936), ('ETSY', 48.689998626708984, 2104.4578074535066)]",307398.1432646347
2018-09-03,"[('CZR', 45.349998474121094, 3188.07800868009), ('ETSY', 47.13999938964844, 3067.020252460367)]",289158.6656580422
2018-09-10,"[('CZR', 48.849998474121094, 3253.1180291684614), ('ETSY', 52.849998474121094, 3006.902844828473)]",317829.6215220303
2018-09-17,"[('CZR', 48.20000076293945, 3109.4237628557594), ('ETSY', 47.540000915527344, 3152.5920247300264)]",299748.45548389934
2018-09-24,"[('CZR', 48.599998474121094, 3221.1747073908564), ('ETSY', 51.380001068115234, 3046.8875556567937)]",313098.17172814615
2018-10-01,"[('CZR', 44.54999923706055, 3128.9017693756423), ('ETSY', 44.400001525878906, 3139.472221803329)]",278785.1428770445
2018-10-08,"[('CZR', 45.7400016784668, 5980.783352976703)]",273561.0406037007
2018-10-15,"[('CZR', 44.33000183105469, 5980.783352976702)]",265128.1369885986
2018-10-22,[],218358.39017863313
2018-10-29,[],218358.39017863313
2018-11-05,[],218358.39017863313
2018-11-12,[],218358.39017863313
2018-11-19,[],218358.39017863313
2018-11-26,[],218358.39017863313
2018-12-03,[],218358.39017863313
2018-12-10,[],218358.39017863313
2018-12-17,[],218358.39017863313
2018-12-24,[],218358.39017863313
2018-12-31,[],218358.39017863313
2019-01-07,[],218358.39017863313
2019-01-14,[],218358.39017863313
2019-01-21,[],218358.39017863313
2019-01-28,[],218358.39017863313
2019-02-04,[],218358.39017863313
2019-02-11,[],218358.39017863313
2019-02-18,[],218358.39017863313
2019-02-25,"[('ENPH', 9.100000381469727, 23995.426486275202)]",218358.39017863313
2019-03-04,"[('ENPH', 8.460000038146973, 23995.426486275202)]",203001.30898924108
2019-03-11,"[('ENPH', 9.050000190734863, 23995.426486275202)]",217158.61427755497
2019-03-18,"[('ENPH', 9.1899995803833, 23995.426486275202)]",220517.95933998746
2019-03-25,"[('ENPH', 9.229999542236328, 23995.426486275202)]",221477.77548408558
2019-04-01,"[('ENPH', 9.84000015258789, 23995.426486275202)]",236115.00028635951
2019-04-08,"[('ENPH', 9.930000305175781, 23995.426486275202)]",238274.5923315358
2019-04-15,"[('ENPH', 9.449999809265137, 23995.426486275202)]",226756.7757185363
2019-04-22,"[('ENPH', 10.430000305175781, 23995.426486275202)]",250272.30557467337
2019-04-29,"[('ENPH', 13.829999923706055, 23995.426486275202)]",331856.7464744803
2019-05-06,"[('ENPH', 14.020000457763672, 23995.426486275202)]",336415.8903218129
2019-05-13,"[('ENPH', 14.649999618530273, 23995.426486275202)]",351532.9888704029
2019-05-20,"[('ENPH', 15.359999656677246, 23995.426486275202)]",368569.7425910112
2019-05-27,"[('ENPH', 15.170000076293945, 23995.426486275202)]",364010.6216275006
2019-06-03,"[('ENPH', 16.360000610351562, 23995.426486275202)]",392565.19196110836
2019-06-10,"[('ENPH', 17.329999923706055, 23995.426486275202)]",415840.7391764435
2019-06-17,"[('ENPH', 17.639999389648438, 23995.426486275202)]",423279.3085722485
2019-06-24,"[('ENPH', 18.229999542236328, 23995.426486275202)]",437436.6138605624
2019-07-01,"[('ENPH', 19.639999389648438, 23995.426486275202)]",471270.16154479893
2019-07-08,"[('ENPH', 19.670000076293945, 23995.426486275202)]",471990.04081573896
2019-07-15,"[('ENPH', 20.809999465942383, 23995.426486275202)]",499344.8123644467
2019-07-22,"[('ENPH', 20.799999237060547, 23995.426486275202)]",499104.85260746663
2019-07-29,"[('ENPH', 29.1200008392334, 23995.426486275202)]",698746.8394180972
2019-08-05,"[('ENPH', 31.850000381469727, 11997.713243137601), ('SEDG', 82.33000183105469, 4641.408512960333)]",764254.342741394
2019-08-12,"[('ENPH', 32.029998779296875, 12070.509171895075), ('SEDG', 83.80000305175781, 4613.584486417046)]",773236.788082582
2019-08-19,"[('ENPH', 33.400001525878906, 11622.6643904309), ('SEDG', 80.9000015258789, 4798.479617469366)]",776394.016750341
2019-08-26,"[('ENPH', 29.670000076293945, 12435.724518538836), ('SEDG', 81.91999816894531, 4504.00336500115)]",737935.8948276355
2019-09-02,"[('ENPH', 25.399999618530273, 13067.848771625777), ('SEDG', 77.26000213623047, 4296.186184787241)]",663846.707628612
2019-09-09,"[('ENPH', 22.079999923706055, 13939.397785174711), ('SEDG', 76.12000274658203, 4043.3774425604065)]",615563.8040663319
2019-09-16,"[('ENPH', 27.469999313354492, 13549.93917258738), ('SEDG', 89.41000366210938, 4163.033268331141)]",744433.6395339409
2019-09-23,"[('ENPH', 22.260000228881836, 14450.211607271109), ('SEDG', 82.08000183105469, 3918.880439931304)]",643323.4273704917
2019-09-30,"[('ENPH', 23.450000762939453, 14369.333238878637), ('SEDG', 85.5, 3941.0628703466114)]",673921.7508292706
2019-10-07,"[('ENPH', 24.280000686645508, 14403.725935260825), ('SEDG', 88.94999694824219, 3931.674958930931)]",699444.9511967731
2019-10-14,"[('ENPH', 24.75, 13966.726584863454), ('SEDG', 85.16999816894531, 4058.664910261922)]",691352.965950741
2019-10-21,"[('ENPH', 24.549999237060547, 14687.387101102935), ('SEDG', 93.19999694824219, 3868.834269669905)]",721150.6842529799
2019-10-28,"[('ENPH', 18.829999923706055, 15889.852170925233), ('SEDG', 83.19000244140625, 3596.6571268820944)]",598411.8303324452
2019-11-04,"[('ENPH', 18.440000534057617, 15546.862201096807), ('SEDG', 77.94999694824219, 3677.79549089014)]",573368.2945822906
2019-11-11,"[('ENPH', 19.31999969482422, 15288.926265679289), ('SEDG', 78.95999908447266, 3740.9074748229095)]",590764.1015742277
2019-11-18,"[('ENPH', 19.3700008392334, 15019.091469155237), ('SEDG', 76.37000274658203, 3809.346653127891)]",581839.6287241202
2019-11-25,"[('ENPH', 21.8700008392334, 14617.016488056224), ('SEDG', 81.61000061035156, 3917.095459748471)]",639348.3257217561
2019-12-02,"[('ENPH', 24.110000610351562, 14126.463756458477), ('SEDG', 83.93000030517578, 4058.0132080533276)]",681178.0995806463
2019-12-09,"[('ENPH', 24.6200008392334, 14494.406351558742), ('SEDG', 90.16999816894531, 3957.5502249756796)]",713704.5930791323
2019-12-16,"[('ENPH', 25.940000534057617, 14494.066391511918), ('SEDG', 95.0, 3957.643051963008)]",751952.1798729715
2019-12-23,"[('ENPH', 26.760000228881836, 14217.276830691433), ('SEDG', 94.26000213623047, 4036.2223914818364)]",760908.6624867583
2019-12-30,"[('ENPH', 29.290000915527344, 14162.725551529997), ('SEDG', 102.37999725341797, 4051.8290242171997)]",829652.4887413522
2020-01-06,"[('ENPH', 30.670000076293945, 13985.457248474155), ('SEDG', 104.5199966430664, 4103.846045293213)]",857867.949755416
2020-01-13,"[('ENPH', 31.5, 13816.186929704761), ('SEDG', 104.75, 4154.748336856324)]",870419.7765714
2020-01-20,"[('ENPH', 32.70000076293945, 13904.460624653922), ('SEDG', 110.12999725341797, 4128.537949458032)]",909351.7460688897
2020-01-27,"[('ENPH', 31.520000457763672, 13361.15671439351), ('SEDG', 97.86000061035156, 4303.5322207977515)]",842287.3315078712
2020-02-03,"[('ENPH', 38.04999923706055, 8247.161152359591), ('SEDG', 100.62000274658203, 3118.708676102252), ('TSLA', 149.61399841308594, 2097.427238651694)]",941413.4266655934
2020-02-10,"[('ENPH', 41.09000015258789, 8285.133236514186), ('SEDG', 111.20999908447266, 3061.2006901824643), ('TSLA', 160.00599670410156, 2127.6460443051146)]",1021308.3778577367
2020-02-17,"[('ENPH', 59.09000015258789, 7377.870683129468), ('SEDG', 142.07000732421875, 3068.616578564615), ('TSLA', 180.1999969482422, 2419.302925499559)]",1307875.1393756818
2020-02-24,"[('ENPH', 48.970001220703125, 7264.48997920632), ('SEDG', 124.72000122070312, 2852.325847239224), ('TSLA', 133.59800720214844, 2662.7798617627755)]",1067226.2494485574
2020-03-02,"[('ENPH', 53.04999923706055, 7165.270470845942), ('SEDG', 133.33999633789062, 2850.7394889112757), ('TSLA', 140.6959991455078, 2701.694400127128)]",1140352.7790351291
2020-03-09,"[('ENPH', 32.86000061035156, 12028.93618038493), ('SEDG', 91.11000061035156, 4338.391478228348)]",790541.7004586576
2020-03-16,"[('ENPH', 26.0, 23644.14515913183)]",614747.7741374276
2020-03-23,"[('ENPH', 32.380001068115234, 23644.14515913183)]",765597.4455073603
2020-03-30,"[('ENPH', 28.690000534057617, 23644.14515913183)]",678350.537242828
2020-04-06,"[('ENPH', 38.060001373291016, 23644.14515913183)]",899896.1972268495
2020-04-13,"[('ENPH', 38.959999084472656, 11822.072579565915), ('MRNA', 46.849998474121094, 9831.119570492108)]",921175.8737529146
2020-04-20,"[('ENPH', 37.72999954223633, 12490.304038700939), ('MRNA', 50.5, 9331.864666585723)]",942518.331325158
2020-04-27,"[('ENPH', 43.25, 11415.976023018826), ('MRNA', 47.93000030517578, 10301.292715457108)]",987481.9259911284
2020-05-04,"[('ENPH', 57.279998779296875, 11035.777871828312), ('MRNA', 59.25, 10668.849671340375)]",1264258.6860538344
2020-05-11,"[('DXCM', 417.7300109863281, 1081.858536148985), ('ENPH', 58.380001068115234, 7741.088898985841), ('MRNA', 66.69000244140625, 6776.499649827258)]",1355774.3345735052
2020-05-18,"[('DXCM', 405.25, 1104.4654485863714), ('ENPH', 56.41999816894531, 7933.08467858098), ('MRNA', 69.0, 6486.733667240971)]",1342753.869118881
2020-05-25,"[('DXCM', 378.30999755859375, 1126.4048324529354), ('ENPH', 58.189998626708984, 7323.083338580214), ('MRNA', 61.5, 6928.946494557043)]",1278390.6282457744
2020-06-01,"[('ENPH', 54.59000015258789, 11114.909237608024), ('MRNA', 58.189998626708984, 10427.271202899132)]",1213525.7939540453
2020-06-08,"[('ENPH', 48.630001068115234, 12204.491431266933), ('MRNA', 62.0, 9572.652118359907)]",1187008.8626766284
2020-06-15,"[('ENPH', 46.720001220703125, 12899.606983306321), ('MRNA', 66.3499984741211, 9083.19017131138)]",1205339.3080133237
2020-06-22,"[('ENPH', 45.29999923706055, 12593.488833646565), ('MRNA', 61.279998779296875, 9309.481819847153)]",1140970.0691122399
2020-06-29,"[('ENPH', 48.86000061035156, 11876.526861933407), ('MRNA', 58.56999969482422, 9907.582597686142)]",1160574.219445846
2020-07-06,"[('ENPH', 55.43000030517578, 11533.732933700188), ('MRNA', 62.61000061035156, 10211.065545479598)]",1278629.640069635
2020-07-13,"[('ENPH', 59.310001373291016, 13931.7588035753), ('MRNA', 94.8499984741211, 8711.572451926357)]",1652585.2675448204
2020-07-20,"[('ENPH', 59.650001525878906, 12311.849183139208), ('MRNA', 73.20999908447266, 10031.441493576065)]",1468803.6451212894
2020-07-27,"[('ENPH', 60.36000061035156, 12313.394702990896), ('MRNA', 74.0999984741211, 10030.18255186065)]",1486473.0235760603
2020-08-03,"[('ENPH', 72.83999633789062, 5629.270384819139), ('ETSY', 135.05999755859375, 3035.9546988539983), ('MRNA', 74.0999984741211, 5533.549833451406), ('SEDG', 211.47000122070312, 1938.9796748867625)]",1640144.136860889
2020-08-10,"[('ENPH', 73.16000366210938, 5508.315937512615), ('ETSY', 129.25999450683594, 3117.657676669375), ('MRNA', 69.1500015258789, 5827.742664758478), ('SEDG', 219.2100067138672, 1838.3668711186867)]",1611953.6566419133
2020-08-17,"[('ENPH', 73.13999938964844, 5430.291200219969), ('ETSY', 130.3699951171875, 3046.494668598328), ('MRNA', 66.44999694824219, 5976.997942965417), ('SEDG', 213.2899932861328, 1862.1196848034415)]",1588685.9802788072
2020-08-24,"[('ENPH', 76.04000091552734, 5236.496343671461), ('ETSY', 119.66000366210938, 3327.62138208942), ('MRNA', 67.48999786376953, 5899.884417994464), ('SEDG', 221.19000244140625, 1800.1861855054374)]",1592732.747067734
2020-08-31,"[('ENPH', 66.16000366210938, 7249.79962991223), ('ETSY', 112.04000091552734, 4281.031472198777), ('MRNA', 62.599998474121094, 7662.089165430872)]",1438940.310193657
2020-09-07,"[('ENPH', 65.0999984741211, 7172.760838348148), ('ETSY', 110.7699966430664, 4215.462072607441), ('MRNA', 59.34000015258789, 7869.004355089067)]",1400840.1588951
2020-09-14,"[('ENPH', 68.2699966430664, 7375.468361648549), ('ETSY', 111.75, 4505.800450029431), ('MRNA', 69.87000274658203, 7206.571926396851)]",1510569.600872367
2020-09-21,"[('ENPH', 73.62000274658203, 7138.3164650778335), ('ETSY', 118.27999877929688, 4443.040946809569), ('MRNA', 69.47000122070312, 7564.745480505159)]",1576568.6332950057
2020-09-28,"[('ENPH', 90.43000030517578, 6453.9259603181345), ('ETSY', 131.6300048828125, 4433.85630108229), ('MRNA', 68.80999755859375, 8481.740259679182)]",1750885.5796834524
2020-10-05,"[('ENPH', 109.18000030517578, 6027.112313967198), ('ETSY', 146.6699981689453, 4486.535300288804), ('MRNA', 73.0, 9014.248277784485)]",1974120.3728348021
2020-10-12,"[('ENPH', 110.83999633789062, 6004.831110866994), ('ETSY', 147.58999633789062, 4509.624465430499), ('MRNA', 73.94000244140625, 9001.5612166849)]",1996726.375014448
2020-10-19,"[('ALGN', 469.55999755859375, 799.4669524690819), ('ENPH', 103.33000183105469, 3632.9980992677856), ('ETSY', 137.84500122070312, 2723.331981030713), ('GPS', 21.420000076293945, 17525.56951038579), ('MRNA', 70.52999877929688, 5322.5252622541)]",1876988.5012477925
2020-10-26,"[('ALGN', 426.0799865722656, 811.1672666993403), ('ENPH', 98.08999633789062, 3523.520756515799), ('ETSY', 121.58999633789062, 2842.521165496667), ('GPS', 19.450000762939453, 17769.775040917935), ('MRNA', 67.47000122070312, 5122.6045924105065)]",1728110.6905155815
